Label of tree,County,Twig a or b,Date,Counter,Live scale shoot 1,dead scale shoot 1,Live scale shoot 2,dead scale shoot 2,Live scale shoot 3,dead scale shoot 3,presence of parasitism ,presence of fungus,scale on new growth?,Encarsia
S-D1d,Ashe,b,July,Jill,0,0,0,1,0,1,yes,,yes,
S-D2a,Ashe,b,July,Jill,1,1,0,0,0,0,yes,,,0
S-D2a,Ashe,a,July,Jill,0,0,0,0,0,0,,,,0
S-D2b,Ashe,a,July,Jill,5,2,0,0,0,0,yes,,,1
S-D2b,Ashe,b,July,Jill,0,0,0,0,1,0,,,,1
S-D2c,Ashe,a,July,Jill,0,2,3,7,6,2,yes,,yes,
S-D2c,Ashe,b,July,Jill,0,1,0,0,0,0,,,,
S-D2d,Ashe,a,July,Jill,1,3,0,2,0,2,,,,
S-D2d,Ashe,b,July,Jill,0,0,0,1,0,0,yes,,,
S-D3a,Ashe,a,July,Jill,0,10,3,25,3,7,yes,,yes,3
S-D3a,Ashe,b,July,,,,,,,,,,,3
S-D3b,Ashe,b,July,Jill,1,7,0,0,0,2,yes,,,1
S-D3b,Ashe,a,July,Jill,0,0,0,0,0,0,,,,1
S-D3c,Ashe,a,July,Jill,2,1,0,1,0,0,yes,,,
S-D3c,Ashe,b,July,Jill,0,3,1,4,0,0,,,,
S-D3d,Ashe,a,July,Jill,0,0,0,0,0,0,,,,
S-D3d,Ashe,b,July,Jill,0,0,0,0,0,0,,,,
S-D4a,Ashe,a,July,,,,,,,,,,,0
S-D4a,Ashe,b,July,,,,,,,,,,,0
S-D4b,Ashe,b,July,Paige,6,22,5,12,4,10,N,N,Y,2
S-D4b,Ashe,a,July,Paige,4,4,4,2,2,8,N,N,N,2
S-D4c,Ashe,a,July,,,,,,,,,,,
S-D4c,Ashe,b,July,,,,,,,,,,,
S-D4d,Ashe,a,July,,,,,,,,,,,
S-D4d,Ashe,b,July,,,,,,,,,,,
S-E1a,Ashe,a,July,Jill,1,0,,,,,,,,0
S-E1a,Ashe,b,July,Jill,0,0,,,,,,,,0
S-E1b,Ashe,a,July,Jill,4,11,,,,,yes,,yes,1
S-E1b,Ashe,b,July,Jill,3,1,,,,,yes,,yes,1
S-E1c,Ashe,b,July,Jill,7,10,4,6,4,7,yes,,yes,
S-E1c,Ashe,a,July,Jill,2,1,,,,,yes,,,
S-E1d,Ashe,a,July,Jill,4,3,1,3,10,11,yes,,yes,
S-E1d,Ashe,b,July,,,,,,,,,,,
S-E2a,Ashe,b,July,Jill,1,0,,,,,,,,1
S-E2a,Ashe,a,July,Jill,0,2,,,,,,,,1
S-E2b,Ashe,a,July,Jill,6,17,9,21,2,11,yes,,yes,0
S-E2b,Ashe,b,July,Jill,0,14,0,1,,,yes,,,0
S-E2c,Ashe,b,July,Jill,14,3,5,7,6,4,yes,,yes,
S-E2c,Ashe,a,July,Jill,1,3,3,10,1,4,yes,,yes,
S-E2d,Ashe,a,July,Jill,4,8,2,6,0,3,yes,,yes,
S-E2d,Ashe,b,July,Jill,1,5,4,5,3,4,yes,,yes,
S-E3a,Ashe,b,July,Jill,1,3,,,,,,,,0
S-E3a,Ashe,a,July,Jill,0,5,,,,,,,,0
S-E3b,Ashe,a,July,Jill,0,5,0,4,0,7,,,,1
S-E3b,Ashe,b,July,Jill,0,0,1,1,,,yes,,,1
S-E3c,Ashe,a,July,Paige,10,42,8,43,,,N,,Y,
S-E3c,Ashe,b,July,Paige,8,8,10,38,14,42,N,,N,
S-E3d,Ashe,a,July,Jill,0,0,0,0,,,,,,
S-E3d,Ashe,b,July,Jill,0,0,0,0,0,0,,,,
S-E4a,Ashe,b,July,Paige,13,39,13,32,23,41,Y,Y,Y,7
S-E4a,Ashe,a,July,Paige,9,35,7,53,10,32,N,N,N,7
S-E4b,Ashe,b,July,Paige,8,3,4,6,1,4,N,N,N,1
S-E4b,Ashe,a,July,Paige,3,0,3,4,0,0,N,N,N,1
S-E4c,Ashe,a,July,Jill,12,8,10,9,4,7,yes,,yes,
S-E4c,Ashe,b,July,Jill,2,4,6,1,3,3,yes,,,
S-E4d,Ashe,a,July,Jill,2,3,0,0,0,0,,,,
S-E4d,Ashe,b,July,Jill,2,5,1,1,,,,,,
S-F1a,Ashe,a,July,Jill,8,16,13,11,1,17,yes,,yes,0
S-F1a,Ashe,b,July,,,,,,,,,,,0
S-F1b,Ashe,b,July,Blake,3,16,1,12,0,14,,,,0
S-F1b,Ashe,a,July,Blake,0,24,0,15,2,18,,,,0
S-F1c,Ashe,a,July,Paige,0,0,3,12,1,2,N,,N,
S-F1c,Ashe,b,July,Paige,0,0,0,0,3,5,N,,N,
S-F1d,Ashe,a,July,Paige,0,0,0,0,0,0,N,,N,
S-F1d,Ashe,b,July,Paige,0,0,0,0,0,0,N,,N,
S-F2a,Ashe,a,July,Jill,0,0,0,0,0,0,,,,1
S-F2a,Ashe,b,July,,,,,,,,,,,1
S-F2b,Ashe,a,July,Jill,0,0,0,0,1,1,,,,0
S-F2b,Ashe,only one,July,Jill,,,,,,,,,,0
S-F2c,Ashe,a,July,Blake,0,0,1,2,0,3,,yes,,
S-F2c,Ashe,b,July,,,,,,,,,,,
S-F2d,Ashe,a,July,Blake,0,1,0,2,0,1,,,,
S-F2d,Ashe,b,July,,,,,,,,,,,
S-F3a,Ashe,a,July,Blake,0,0,0,1,0,3,,,,0
S-F3a,Ashe,b,July,,,,,,,,,,,0
S-F3b,Ashe,a,July,Blake,0,0,0,1,0,1,,,,0
S-F3b,Ashe,a,July,,,,,,,,,,,0
S-F3b,Ashe,b,July,,,,,,,,,,,
S-F3c,Ashe,a,July,Blake,0,10,0,1,0,2,,,,
S-F3c,Ashe,b,July,,,,,,,,,,,
S-F3d,Ashe,a,July,Blake,2,9,0,3,0,6,,,,
S-F4a,Ashe,a,July,Blake,0,1,0,0,0,0,,,,1
S-F4a,Ashe,b,July,,,,,,,,,,,1
S-F4b,Ashe,a,July,Blake,3,5,0,0,0,0,,,,3
S-F4b,Ashe,b,July,,,,,,,,,,,3
S-F4c,Ashe,a,July,Blake,0,2,0,0,0,3,,,,
S-F4c,Ashe,b,July,,,,,,,,,,,
S-F4d,Ashe,a,July,,,,,,,,,,,
S-F4d,Ashe,b,July,,,,,,,,,,,
V-A1a,Avery,a,July,Jill,0,6,0,5,,,,,,0
V-A1a,Avery,b,July,Jill,0,3,1,10,2,16,,,,0
V-A1b,Avery,a,July,Jill,1,10,0,7,0,12,,,yes,0
V-A1b,Avery,b,July,Jill,0,0,0,2,0,3,,,,0
V-A1c,Avery,a,July,Jill,2,12,1,27,4,7,,,,
V-A1c,Avery,b,July,Jill,1,5,0,2,0,2,,,,
V-A1d,Avery,b,July,Jill,2,4,0,5,0,6,,,,
V-A1d,Avery,a,July,Jill,0,9,0,3,0,10,,,,
V-A2a,Avery,a,July,Jill,7,31,,,,,,,,1
V-A2a,Avery,b,July,Jill,2,24,1,29,,,,,,1
V-A2b,Avery,a,July,Jill,0,0,0,0,,,,,,0
V-A2b,Avery,b,July,Jill,0,4,,,,,,,,0
V-A2c,Avery,a,July,Jill,0,37,,,,,,,,
V-A2c,Avery,b,July,Jill,0,2,,,,,,,,
V-A2d,Avery,b,July,Jill,1,26,,,,,,,,
V-A2d,Avery,a,July,Jill,0,14,0,13,,,,,,
V-A3a,Avery,a,July,Jill,0,12,0,8,1,5,yes,,,
V-A3a,Avery,b,July,Jill,0,9,1,5,0,5,,,yes,0
V-A3b,Avery,a,July,Jill,6,18,7,21,1,30,,,yes,0
V-A3b,Avery,b,July,Jill,0,23,1,34,2,20,yes,,,0
V-A3c,Avery,b,July,Jill,6,85,0,24,0,54,,,yes,0
V-A3c,Avery,a,July,Jill,0,53,,,,,,,,
V-A3d,Avery,a,July,Jill,5,23,5,21,5,18,,,,
V-A3d,Avery,b,July,Jill,0,10,3,1,7,9,,,,
V-A4a,Avery,a,July,Jill,0,1,,,,,yes,,,0
V-A4a,Avery,b,July,Jill,0,4,,,,,,,,0
V-A4b,Avery,a,July,Jill,0,3,,,,,,,,0
V-A4b,Avery,b,July,Jill,0,2,0,24,0,5,yes,,,0
V-A4c,Avery,a,July,Jill,0,9,,,,,,,,
V-A4c,Avery,b,July,Jill,0,1,,,,,,,,
V-A4d,Avery,b,July,Jill,1,30,,,,,,,,
V-A4d,Avery,a,July,Jill,0,25,,,,,,,yes,
V-B1a,Avery,a,July,Jill,0,5,0,15,,,,,,0
V-B1a,Avery,b,July,Jill,0,5,0,2,,,,,,0
V-B1b,Avery,a,July,Jill,0,27,1,19,,,,,,0
V-B1b,Avery,b,July,Jill,0,5,0,28,0,41,,,,0
V-B1c,Avery,a,July,Jill,0,1,0,1,0,0,,,,
V-B1c,Avery,b,July,Jill,0,0,0,1,0,1,,,,
V-B1d,Avery,a,July,Jill,0,0,0,0,0,0,,,,
V-B1d,Avery,b,July,Jill,0,0,0,0,0,0,,,,
V-B2a,Avery,a,July,Jill,2,18,0,0,,,,,,0
V-B2a,Avery,b,July,Jill,2,6,,,,,,,,0
V-B2b,Avery,a,July,Jill,0,3,0,31,0,4,,yes,,0
V-B2b,Avery,b,July,Jill,0,18,,,,,,,,0
V-B2c,Avery,a,July,Jill,0,20,,,,,,,,
V-B2c,Avery,b,July,Jill,0,13,,,,,,,,
V-B2d,Avery,a,July,Jill,0,7,0,9,,,,,,
V-B2d,Avery,b,July,Jill,0,1,,,,,,,,
V-B3a,Avery,a,July,Jill,2,27,,,,,,,,1
V-B3a,Avery,b,July,Jill,0,29,0,23,,,yes,,,1
V-B3b,Avery,a,July,Jill,3,3,1,2,0,4,,yes,,1
V-B3b,Avery,b,July,Jill,0,2,0,3,0,8,,,,1
V-B3c,Avery,a,July,Jill,2,26,,,,,,,,
V-B3c,Avery,b,July,Jill,0,16,0,12,1,5,,,,
V-B3d,Avery,a,July,Jill,0,28,,,,,,,,
V-B3d,Avery,b,July,Jill,0,36,1,21,,,,yes,,
V-B4a,Avery,b,July,Jill,1,1,1,23,0,1,,,,0
V-B4a,Avery,a,July,Jill,0,0,0,1,2,1,,,,0
V-B4b,Avery,a,July,Jill,0,3,0,3,0,7,,,,0
V-B4b,Avery,b,July,Jill,0,21,0,0,0,0,,,,0
V-B4c,Avery,a,July,Jill,4,26,4,11,4,9,yes,,,
V-B4c,Avery,b,July,Jill,0,2,0,3,0,11,yes,,,
V-B4d,Avery,a,July,Jill,1,8,0,8,4,4,,,yes,
V-B4d,Avery,b,July,Jill,1,13,2,5,1,10,,,yes,
V-C1a,Avery,a,July,Jill,3,0,2,1,0,7,,,,0
V-C1a,Avery,b,July,Jill,0,0,0,0,0,0,,,,0
V-C1b,Avery,a,July,Jill,0,3,0,4,0,1,,,,0
V-C1b,Avery,b,July,Jill,0,1,0,4,0,9,,,,0
V-C1c,Avery,a,July,Jill,0,8,0,4,,,,,,
V-C1c,Avery,b,July,Jill,0,0,0,0,0,0,,,,
V-C1d,Avery,a,July,Jill,0,5,0,3,0,3,,,,
V-C1d,Avery,b,July,Jill,0,31,0,16,0,2,,,,
V-C2a,Avery,a,July,Jill,0,0,0,8,,,,,,0
V-C2a,Avery,b,July,Jill,0,23,,,,,,,,0
V-C2b,Avery,a,July,Jill,0,8,0,26,0,16,yes,,,0
V-C2b,Avery,b,July,Jill,0,15,0,4,0,7,,,yes,0
V-C2c,Avery,a,July,Jill,0,0,,,,,,,,
V-C2c,Avery,b,July,Jill,0,0,0,0,0,1,,,,
V-C2d,Avery,a,July,Jill,0,0,,,,,,,,
V-C2d,Avery,b,July,Jill,0,1,0,0,,,,,,
V-C3a,Avery,a,July,Jill,0,2,0,2,0,3,,,,0
V-C3a,Avery,b,July,Jill,0,6,0,1,0,25,yes,,,0
V-C3b,Avery,a,July,Jill,0,0,0,0,0,0,,,,0
V-C3b,Avery,b,July,Jill,0,2,,,,,,,,0
V-C3c,Avery,b,July,Jill,1,1,0,0,0,0,,,,
V-C3c,Avery,a,July,Jill,0,0,,,,,,,,
V-C3d,Avery,a,July,Jill,0,0,0,0,0,0,,,,
V-C3d,Avery,b,July,Jill,0,0,0,0,0,0,,,,
V-C4a,Avery,a,July,Jill,0,5,0,5,0,5,,,yes,0
V-C4a,Avery,b,July,Jill,0,2,0,2,0,11,,,,0
V-C4b,Avery,b,July,Jill,1,3,0,16,0,4,,,,0
V-C4b,Avery,a,July,Jill,0,2,0,0,0,2,,,,0
V-C4c,Avery,a,July,Jill,0,1,0,8,0,1,yes,,,
V-C4c,Avery,b,July,Jill,0,48,1,54,0,35,,,yes,
V-C4d,Avery,a,July,Jill,0,37,0,30,0,1,yes,,,
V-C4d,Avery,b,July,Jill,0,2,0,1,0,1,,,,
V-D1a,Avery,a,July,Jill,0,0,0,0,0,0,,,,0
V-D1a,Avery,b,July,Jill,0,0,0,0,0,1,,,,0
V-D1b,Avery,a,July,Jill,0,1,1,0,0,5,,,,0
V-D1b,Avery,b,July,Jill,0,1,0,1,0,1,,,,0
V-D1c,Avery,a,July,Jill,0,1,0,1,0,0,,,,
V-D1c,Avery,b,July,Jill,0,2,0,2,0,1,yes,,,
V-D1d,Avery,a,July,Jill,2,20,1,5,1,3,yes,,,
V-D2a,Avery,a,July,Jill,0,3,0,0,0,0,yes,yes,,0
V-D2a,Avery,b,July,Jill,0,1,0,6,,,,,,0
V-D2b,Avery,a,July,Jill,0,0,0,0,0,0,,,,0
V-D2b,Avery,b,July,Jill,0,0,0,0,0,0,,,,0
V-D2c,Avery,a,July,Jill,0,1,0,0,0,1,,,,
V-D2c,Avery,b,July,Jill,0,2,1,0,1,1,,,,
V-D2d,Avery,a,July,Jill,0,0,0,0,,,,,,
V-D2d,Avery,b,July,Jill,0,0,,,,,,,,
V-D3a,Avery,a,July,Paige,0,9,0,15,0,15,N,N,Y,0
V-D3a,Avery,b,July,Paige,0,10,0,16,0,9,Y,N,N,0
V-D3b,Avery,b,July,Jill,1,32,,,,,,,,0
V-D3b,Avery,a,July,Jill,0,0,,,,,,,,0
V-D3c,Avery,a,July,Jill,1,1,1,3,0,5,,,,
V-D3c,Avery,b,July,Jill,0,4,1,1,1,4,,,,
V-D3d,Avery,a,July,Jill,0,0,,,,,,,,
V-D3d,Avery,b,July,Jill,0,5,0,2,0,1,,,,
V-D4a,Avery,a,July,Jill,0,0,0,1,0,1,,,,0
V-D4a,Avery,b,July,Jill,0,1,0,1,1,4,,,,0
V-D4b,Avery,a,July,Jill,0,11,2,6,0,18,,,,0
V-D4b,Avery,b,July,Jill,0,1,0,3,2,2,,,,0
V-D4c,Avery,b,July,Jill,3,38,0,13,0,28,,,yes,
V-D4c,Avery,a,July,Jill,1,18,1,4,1,10,yes,,,
V-D4d,Avery,a,July,Jill,1,2,0,0,0,3,,,,
V-D4d,Avery,b,July,Jill,0,4,0,0,0,3,,,,
V-E1a,Avery,b,July,Jill,1,14,6,16,1,7,yes,,,0
V-E1a,Avery,a,July,Jill,0,0,0,0,0,1,,,,0
V-E1b,Avery,a,July,Jill,0,0,1,1,1,3,,,,0
V-E1b,Avery,b,July,Jill,0,6,0,2,,,,,,0
V-E1c,Avery,a,July,Jill,0,5,,,,,,,,
V-E1c,Avery,b,July,Jill,0,0,0,0,0,0,,,,
V-E1d,Avery,a,July,Jill,0,1,0,12,0,15,,,,
V-E1d,Avery,b,July,Jill,0,0,0,0,0,0,,,,
V-E2a,Avery,b,July,Jill,3,2,1,2,,,,,,0
V-E2a,Avery,a,July,Jill,0,1,0,0,3,0,,,,0
V-E2b,Avery,a,July,Jill,1,1,9,13,,,,,yes,1
V-E2b,Avery,b,July,Jill,0,12,1,4,0,7,,,,1
V-E2c,Avery,a,July,Jill,0,0,1,0,0,0,,,,
V-E2c,Avery,b,July,Jill,0,2,0,1,0,1,,,,
V-E2d,Avery,a,July,Jill,0,5,0,0,0,1,,,,
V-E2d,Avery,b,July,Jill,0,1,0,24,0,0,,,,
V-E3a,Avery,a,July,Jill,0,10,0,3,2,10,,,,0
V-E3a,Avery,b,July,Jill,0,1,0,0,0,0,,,,0
V-E3b,Avery,a,July,Jill,0,0,0,0,,,,,,0
V-E3b,Avery,b,July,Jill,0,0,0,1,0,3,,,,0
V-E3c,Avery,a,July,Jill,0,0,0,0,0,0,,,,
V-E3c,Avery,b,July,Jill,0,3,0,3,0,5,,,,
V-E3d,Avery,a,July,Jill,0,0,0,0,,,,,,
V-E3d,Avery,b,July,Jill,0,1,0,0,0,0,,,,
V-E4a,Avery,b,July,Jill,1,8,5,6,0,0,,,,0
V-E4a,Avery,a,July,Jill,0,1,1,0,0,1,,,,0
V-E4b,Avery,a,July,Jill,0,6,,,,,,,,1
V-E4b,Avery,b,July,Jill,0,8,0,11,,,,,,1
V-E4c,Avery,a,July,Jill,0,3,0,0,0,1,,,,
V-E4c,Avery,b,July,Jill,0,11,0,11,3,10,yes,,,
V-E4d,Avery,a,July,Jill,0,0,0,1,0,0,,,,
V-E4d,Avery,b,July,Jill,0,0,0,0,0,0,,,,
W-A1a,Watauga,a,July,Jill,0,0,,,,,,,,46
W-A1a,Watauga,b,July,Jill,0,0,,,,,,,,46
W-A1b,Watauga,a,July,Jill,9,7,5,7,,,,,,34
W-A1b,Watauga,b,July,Jill,3,8,,,,,yes,,yes,34
W-A1c,Watauga,a,July,Jill,0,1,0,0,0,0,yes,,,
W-A1c,Watauga,b,July,Jill,0,1,0,0,0,0,yes,,,
W-A1d,Watauga,a,July,Jill,0,2,0,0,0,0,yes,,,
W-A1d,Watauga,b,July,Jill,0,2,0,0,0,0,yes,,,
W-A2a,Watauga,a,July,,,,,,,,,,,19
W-A2a,Watauga,b,July,,,,,,,,,,,19
W-A2b,Watauga,a,July,Jill,9,17,5,43,6,27,yes,yes,yes,76
W-A2b,Watauga,b,July,Jill,9,17,5,43,6,27,yes,yes,yes,76
W-A2c,Watauga,a,July,Jill,0,0,0,0,0,0,,,,
W-A2c,Watauga,b,July,Jill,0,0,0,0,0,0,,,,
W-A2d,Watauga,a,July,Jill,8,17,17,12,8,22,yes,,yes,
W-A2d,Watauga,b,July,Jill,8,17,17,12,8,22,yes,,yes,
W-A3a,Watauga,a,July,Jill,3,26,4,6,2,40,,,,30
W-A3a,Watauga,b,July,Jill,,,,,,,,,,30
W-A3b,Watauga,a,July,Jill,4,33,10,44,2,41,yes,,yes,32
W-A3b,Watauga,b,July,Jill,4,33,10,44,2,41,yes,,yes,32
W-A3c,Watauga,a,July,Paige,3,11,9,20,,,Y,N,Y,
W-A3c,Watauga,b,July,,,,,,,,,,,
W-A3d,Watauga,a,July,Paige,1,42,5,31,1,45,Y,N,Y,
W-A3d,Watauga,b,July,,,,,,,,,,,
W-A4a,Watauga,a,July,Jill,0,0,0,0,0,0,,,,16
W-A4a,Watauga,b,July,Jill,0,0,0,0,0,0,,,,16
W-A4b,Watauga,a,July,Jill,16,38,8,39,6,23,yes,,yes,87
W-A4b,Watauga,b,July,Jill,16,38,8,39,6,23,yes,,yes,87
W-A4c,Watauga,a,July,Jill,3,5,4,2,8,7,yes,,,
W-A4c,Watauga,b,July,,3,5,4,2,8,7,yes,,,
W-A4d,Watauga,a,July,Jill,0,0,0,0,0,0,,,,
W-A4d,Watauga,b,July,Jill,0,0,0,0,0,0,,,,
W-B1a,Watauga,a,July,,,,,,,,,,,12
W-B1a,Watauga,b,July,,,,,,,,,,,12
W-B1b,Watauga,a,July,,,,,,,,,,,16
W-B1b,Watauga,b,July,,,,,,,,,,,16
W-B1c,Watauga,a,July,,,,,,,,,,,
W-B1c,Watauga,b,July,,,,,,,,,,,
W-B1d,Watauga,a,July,,,,,,,,,,,
W-B1d,Watauga,b,July,,,,,,,,,,,
W-B2a,Watauga,a,July,,,,,,,,,,,10
W-B2a,Watauga,b,July,,,,,,,,,,,10
W-B2b,Watauga,a,July,,,,,,,,,,,6
W-B2b,Watauga,b,July,,,,,,,,,,,6
W-B2c,Watauga,a,July,,,,,,,,,,,
W-B2c,Watauga,b,July,,,,,,,,,,,
W-B2d,Watauga,a,July,,,,,,,,,,,
W-B2d,Watauga,b,July,,,,,,,,,,,
W-B3a,Watauga,a,July,,,,,,,,,,,10
W-B3a,Watauga,b,July,,,,,,,,,,,10
W-B3b,Watauga,a,July,,,,,,,,,,,13
W-B3b,Watauga,b,July,,,,,,,,,,,13
W-B3c,Watauga,a,July,,,,,,,,,,,
W-B3c,Watauga,b,July,,,,,,,,,,,
W-B3d,Watauga,a,July,,,,,,,,,,,
W-B3d,Watauga,b,July,,,,,,,,,,,
W-B4a,Watauga,a,July,,,,,,,,,,,46
W-B4a,Watauga,b,July,,,,,,,,,,,46
W-B4b,Watauga,a,July,,,,,,,,,,,17
W-B4b,Watauga,b,July,,,,,,,,,,,17
W-B4c,Watauga,a,July,,,,,,,,,,,
W-B4c,Watauga,b,July,,,,,,,,,,,
W-B4d,Watauga,a,July,,,,,,,,,,,
W-B4d,Watauga,b,July,,,,,,,,,,,
W-C1a,Watauga,a,July,Jill,0,1,5,0,0,5,,,yes,10
W-C1a,Watauga,b,July,Jill,0,1,4,0,2,1,yes,,yes,10
W-C1b,Watauga,a,July,,,,,,,,,,,11
W-C1b,Watauga,b,July,,,,,,,,,,,11
W-C1c,Watauga,a,July,Jill,8,6,0,9,,,yes,,yes,
W-C1c,Watauga,b,July,Jill,1,7,8,3,1,0,yes,,yes,
W-C1d,Watauga,a,July,Jill,2,6,3,8,0,6,yes,,yes,
W-C1d,Watauga,b,July,Jill,1,3,2,5,0,2,yes,,,
W-C2a,Watauga,a,July,Jill,11,21,,,,,yes,,yes,8
W-C2a,Watauga,b,July,Jill,8,32,,,,,yes,,yes,8
W-C2b,Watauga,a,July,Jill,1,9,,,,,,,,9
W-C2b,Watauga,b,July,Jill,0,28,8,41,,,yes,,yes,9
W-C2c,Watauga,a,July,Jill,0,0,,,,,,,,
W-C2c,Watauga,b,July,,,,,,,,,,,
W-C2d,Watauga,a,July,Jill,5,3,,,,,yes,,,
W-C2d,Watauga,b,July,Jill,2,2,0,2,1,5,yes,,yes,
W-C3a,Watauga,a,July,Jill,0,0,0,1,,,,,,1
W-C3a,Watauga,b,July,Jill,0,0,0,0,0,1,,,,1
W-C3b,Watauga,a,July,,,,,,,,,,,3
W-C3b,Watauga,b,July,,,,,,,,,,,3
W-C3c,Watauga,a,July,Jill,1,31,0,21,0,23,yes,,yes,
W-C3c,Watauga,b,July,Jill,1,48,1,36,0,45,yes,,yes,
W-C3d,Watauga,a,July,Jill,0,16,1,10,0,23,,,,
W-C3d,Watauga,b,July,Jill,0,0,0,0,0,0,,,,
W-C4a,Watauga,a,July,Jill,0,0,,,,,,,,17
W-C4a,Watauga,b,July,Jill,0,0,,,,,,,,17
W-C4b,Watauga,a,July,Jill,10,20,0,18,12,18,yes,,yes,54
W-C4b,Watauga,b,July,Jill,0,9,0,0,0,0,,,,54
