Label of tree,County,Twig a or b,Date,Counter,Live scale shoot 1,dead scale shoot 1,Live scale shoot 2,dead scale shoot 2,Live scale shoot 3,dead scale shoot 3,presence of parasitism ,presence of fungus,scale on new growth?,Encarsia
W-C4c,Watauga,a,July,Paige,0,0,0,1,0,2,N,N,N,
W-C4c,Watauga,b,July,,,,,,,,,,,
W-C4d,Watauga,a,July,,,,,,,,,,,
W-C4d,Watauga,b,July,,,,,,,,,,,
W-D1a,Watauga,a,July,Jill,5,13,,,,,,,yes,13
W-D1a,Watauga,b,July,Jill,1,5,3,10,,,yes,,yes,13
W-D1b,Watauga,a,July,Jill,0,4,0,0,,,,,,10
W-D1b,Watauga,b,July,Jill,0,3,2,6,2,0,yes,,yes,10
W-D1c,Watauga,a,July,Jill,0,2,0,0,0,0,,,,
W-D1c,Watauga,b,July,Jill,0,0,9,9,0,0,,,,
W-D1d,Watauga,a,July,Jill,11,20,3,7,0,0,yes,,,
W-D1d,Watauga,b,July,Jill,3,0,0,0,0,1,yes,yes,yes,
W-D2a,Watauga,a,July,Jill,7,34,,,,,yes,,,22
W-D2a,Watauga,b,July,Jill,6,16,,,,,,,,22
W-D2b,Watauga,a,July,Jill,6,22,,,,,yes,,yes,84
W-D2b,Watauga,b,July,Jill,6,7,,,,,yes,,yes,84
W-D2c,Watauga,a,July,Jill,1,13,3,12,8,19,yes,,yes,
W-D2c,Watauga,b,July,Jill,0,24,7,24,,,yes,,yes,
W-D2d,Watauga,a,July,Jill,8,15,,,,,yes,,,
W-D2d,Watauga,b,July,Jill,8,15,7,10,,,yes,,yes,
W-D3a,Watauga,a,July,Jill,0,0,0,0,0,0,,,,12
W-D3a,Watauga,b,July,Jill,0,2,0,1,0,9,,,,12
W-D3b,Watauga,a,July,Jill,0,0,,,,,,,,0
W-D3b,Watauga,b,July,Jill,0,0,0,0,0,0,,,,0
W-D3c,Watauga,a,July,Jill,1,4,1,19,0,4,,,,
W-D3c,Watauga,b,July,Jill,0,8,0,12,1,4,,,,
W-D3d,Watauga,a,July,Jill,0,4,,,,,,,,
W-D3d,Watauga,b,July,Jill,0,1,,,,,,,,
W-D4a,Watauga,a,July,Jill,0,1,,,,,,,,30
W-D4a,Watauga,b,July,Jill,0,0,,,,,,,,30
W-D4b,Watauga,a,July,Jill,1,0,0,0,0,0,,,,14
W-D4b,Watauga,b,July,Jill,0,0,0,0,0,0,,,,14
W-D4c,Watauga,a,July,Jill,0,0,0,0,0,0,,,,
W-D4c,Watauga,b,July,Jill,0,0,0,0,0,0,,,,
W-D4d,Watauga,a,July,Jill,4,6,0,3,1,16,yes,,yes,
W-D4d,Watauga,b,July,Jill,1,7,3,1,4,7,,,yes,
W-E1a,Watauga,a,July,Paige,0,4,10,1,0,1,N,N,N,21
W-E1a,Watauga,b,July,,,,,,,,,,,21
W-E1b,Watauga,a,July,Paige,0,7,1,11,0,6,N,N,Y,17
W-E1b,Watauga,b,July,,,,,,,,,,,17
W-E1c,Watauga,a,July,Paige,0,0,0,0,0,1,N,N,N,
W-E1c,Watauga,b,July,,,,,,,,,,,
W-E1d,Watauga,a,July,Jill,0,1,0,0,0,1,,,,
W-E1d,Watauga,b,July,,,,,,,,,,,
W-E2a,Watauga,a,July,Jill,0,0,0,0,0,0,,,,11
W-E2a,Watauga,b,July,Jill,0,0,0,0,0,0,,,,11
W-E2b,Watauga,a,July,Paige,0,0,0,1,0,2,N,N,N,10
W-E2b,Watauga,b,July,,,,,,,,,,,10
W-E2c,Watauga,a,July,Jill,0,0,0,0,0,0,,,,
W-E2c,Watauga,b,July,,,,,,,,,,,
W-E2d,Watauga,a,July,Paige,0,2,1,2,1,7,N,N,N,
W-E2d,Watauga,b,July,,,,,,,,,,,
W-E3a,Watauga,a,July,Paige,0,0,0,0,0,0,N,N,N,11
W-E3a,Watauga,b,July,,,,,,,,,,,11
W-E3b,Watauga,a,July,Jill,0,1,0,0,0,7,,,,8
W-E3b,Watauga,b,July,,,,,,,,,,,8
W-E3c,Watauga,a,July,Paige,0,0,0,0,0,0,N,N,N,
W-E3c,Watauga,b,July,Paige,0,0,0,0,0,0,N,N,N,
W-E3d,Watauga,a,July,Paige,1,10,0,12,0,8,N,N,N,
W-E3d,Watauga,b,July,,,,,,,,,,,
W-E4a,Watauga,a,July,Paige,2,10,0,2,0,4,N,N,Y,14
W-E4a,Watauga,b,July,Paige,,,,,,,,,,14
W-E4b,Watauga,a,July,Paige,0,1,1,8,3,2,N,N,Y,24
W-E4b,Watauga,b,July,Paige,,,,,,,,,,24
W-E4c,Watauga,a,July,Paige,0,0,0,0,1,1,N,N,N,
W-E4c,Watauga,b,July,Paige,,,,,,,,,,
W-E4d,Watauga,a,July,Jill,0,1,0,0,1,0,yes,,,
W-E4d,Watauga,b,July,Jill,0,1,0,0,1,0,yes,,,
W-F1a,Watauga,a,July,Paige,0,1,0,1,0,1,N,N,N,9
W-F1a,Watauga,b,July,Paige,0,0,0,0,0,0,N,N,N,9
W-F1b,Watauga,a,July,Paige,16,29,8,21,28,31,Y,N,Y,124
W-F1b,Watauga,b,July,Paige,4,41,7,20,9,28,y,N,N,124
W-F1c,Watauga,a,July,Paige,5,12,7,22,2,15,Y,N,N,
W-F1c,Watauga,b,July,Paige,1,1,2,3,2,4,Y,N,N,
W-F1d,Watauga,a,July,,,,,,,,,,,
W-F1d,Watauga,b,July,,,,,,,,,,,
W-F2a,Watauga,a,July,Paige,3,31,3,31,3,19,N,N,N,6
W-F2a,Watauga,b,July,Paige,0,4,0,4,0,3,N,N,Y,6
W-F2b,Watauga,a,July,Paige,3,9,2,10,2,8,Y,N,N,5
W-F2b,Watauga,b,July,Paige,0,1,0,1,0,1,N,N,N,5
W-F2c,Watauga,a,July,Paige,11,16,8,13,5,4,Y,N,N,
W-F2c,Watauga,b,July,,,,,,,,,,,
W-F2d,Watauga,a,July,,,,,,,,,,,
W-F2d,Watauga,b,July,,,,,,,,,,,
W-F3a,Watauga,a,July,Paige,0,2,0,0,0,0,N,N,N,11
W-F3a,Watauga,b,July,,,,,,,,,,,11
W-F3b,Watauga,a,July,Paige,4,9,2,13,1,16,Y,N,N,13
W-F3b,Watauga,b,July,Paige,3,24,7,28,1,43,Y,N,N,13
W-F3c,Watauga,a,July,Paige,0,0,0,1,0,0,N,N,Y,
W-F3c,Watauga,b,July,Paige,0,3,0,3,0,1,N,N,N,
W-F3d,Watauga,a,July,Paige,0,1,0,1,0,1,N,N,N,
W-F3d,Watauga,b,July,Paige,0,1,0,1,0,1,N,N,N,
W-F4a,Watauga,a,July,Paige,1,6,0,3,0,1,N,N,Y,23
W-F4a,Watauga,b,July,Paige,0,1,0,1,0,1,N,N,N,23
W-F4b,Watauga,a,July,Paige,2,1,8,21,1,0,N,N,Y,2
W-F4b,Watauga,b,July,Paige,0,1,0,0,0,0,N,N,N,2
W-F4c,Watauga,a,July,Paige,0,1,0,0,0,0,N,N,N,
W-F4c,Watauga,b,July,Paige,0,0,1,10,3,7,N,N,Y,
W-F4d,Watauga,a,July,Paige,18,31,29,56,27,52,Y,N,Y,
W-F4d,Watauga,b,July,,,,,,,,,,,
M-A1a,Mitchell,b,November,Jamie,0,0,0,0,0,0,no,no,NA,20
M-A1a,Mitchell,a,November,Jamie,7,4,2,1,,,y,,NA,20
M-A1b,Mitchell,b,November,Jamie,6,2,2,0,1,1,y,y,NA,7
M-A1b,Mitchell,a,November,Jamie,2,0,0,0,0,0,,,NA,7
M-A1c,Mitchell,b,November,Jamie,6,44,5,22,4,24,y,y,NA,
M-A1c,Mitchell,a,November,Jamie,6,8,1,6,4,3,y,y,NA,
M-A1d,Mitchell,b,November,Jamie,11,7,18,5,10,5,y,y,NA,
M-A1d,Mitchell,a,November,Jamie,0,0,,,,,,,NA,
M-A2a,Mitchell,b,November,Jamie,1,2,2,2,2,2,y,no,NA,10
M-A2a,Mitchell,a,November,Jamie,5,4,2,1,2,2,y,no,NA,10
M-A2b,Mitchell,a,November,Jamie,0,0,0,0,0,0,no,no,NA,3
M-A2b,Mitchell,b,November,Jamie,0,0,0,0,0,0,no,no,NA,3
M-A2c,Mitchell,a,November,Jamie,0,0,,,,,,,NA,
M-A2c,Mitchell,b,November,Jamie,2,5,0,5,,,y,y,NA,
M-A2d,Mitchell,b,November,Jamie,11,5,13,8,9,1,y,y,NA,
M-A2d,Mitchell,a,November,Jamie,4,5,0,0,4,1,y,no,NA,
M-A3a,Mitchell,a,November,Jamie,0,0,0,0,,,,,NA,11
M-A3a,Mitchell,b,November,Jamie,1,2,0,3,0,0,no,y,NA,11
M-A3b,Mitchell,b,November,Jamie,1,0,,,,,,,NA,15
M-A3b,Mitchell,a,November,Jamie,0,0,0,2,0,1,no,y,NA,15
M-A3c,Mitchell,b,November,Jamie,3,0,0,1,0,0,no,y,NA,
M-A3c,Mitchell,a,November,Jamie,6,34,11,9,3,9,y,y,NA,
M-A3d,Mitchell,a,November,Jamie,0,16,1,19,2,13,no,y,NA,
M-A3d,Mitchell,b,November,Jamie,0,2,0,3,0,0,no,y,NA,
M-A4a,Mitchell,b,November,Jamie,5,41,5,21,6,18,y,y,NA,95
M-A4a,Mitchell,a,November,Jamie,4,21,8,21,3,23,y,y,NA,95
M-A4b,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,24
M-A4b,Mitchell,b,November,Jamie,1,1,0,1,0,1,y,no,NA,24
M-A4c,Mitchell,a,November,Jamie,5,13,3,14,3,5,y,y,NA,
M-A4c,Mitchell,b,November,Jamie,1,4,0,3,0,8,y,no,NA,
M-A4d,Mitchell,a,November,Jamie,1,7,0,1,0,0,y,no,NA,
M-A4d,Mitchell,b,November,Jamie,0,1,0,0,0,0,y,no,NA,
M-B1a,Mitchell,b,November,Jamie,1,7,0,5,0,5,y,no,NA,148
M-B1a,Mitchell,a,November,Jamie,3,16,0,16,2,5,y,y,NA,148
M-B1b,Mitchell,a,November,Jamie,1,2,0,0,0,0,y,no,NA,20
M-B1b,Mitchell,b,November,Jamie,0,3,0,0,0,0,no,no,NA,20
M-B1c,Mitchell,a,November,Jamie,1,0,0,0,1,0,no,no,NA,
M-B1c,Mitchell,b,November,Jamie,0,1,0,0,0,0,no,no,NA,
M-B1d,Mitchell,a,November,Jamie,1,0,1,0,0,0,no,no,NA,
M-B1d,Mitchell,b,November,Jamie,0,0,0,0,0,1,no,y,NA,
M-B2a,Mitchell,a,November,Jamie,3,20,2,24,2,18,y,y,NA,62
M-B2a,Mitchell,b,November,Jamie,8,22,3,24,0,11,y,y,NA,62
M-B2b,Mitchell,b,November,Jamie,2,27,6,34,3,35,y,y,NA,37
M-B2b,Mitchell,a,November,Jamie,6,42,2,35,8,32,y,y,NA,37
M-B2c,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,
M-B2c,Mitchell,b,November,Jamie,1,8,0,3,3,5,y,,NA,
M-B2d,Mitchell,a,November,Jamie,1,11,1,5,0,2,,,NA,
M-B2d,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,
M-B3a,Mitchell,a,November,Jamie,3,17,0,7,0,7,y,,NA,24
M-B3a,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,24
M-B3b,Mitchell,a,November,Jamie,0,5,0,2,0,3,y,,NA,21
M-B3b,Mitchell,b,November,Jamie,1,1,0,3,0,0,y,,NA,21
M-B3c,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,
M-B3c,Mitchell,b,November,Jamie,2,6,0,5,0,5,y,,NA,
M-B3d,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,
M-B3d,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,
M-B4a,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,25
M-B4a,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,25
M-B4b,Mitchell,b,November,Jamie,0,9,0,12,0,11,y,y,NA,71
M-B4b,Mitchell,a,November,Jamie,0,23,1,11,0,24,y,y,NA,71
M-B4c,Mitchell,a,November,Jamie,1,3,0,0,0,0,,,NA,
M-B4c,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,
M-B4d,Mitchell,b,November,Jamie,0,4,0,2,1,4,y,,NA,
M-B4d,Mitchell,a,November,Jamie,0,1,1,1,0,2,y,,NA,
M-C1a,Mitchell,a,November,Jamie,10,15,2,5,,,y,y,NA,5
M-C1a,Mitchell,b,November,Jamie,1,2,1,2,3,0,,,NA,5
M-C1b,Mitchell,a,November,Jamie,5,0,2,2,1,2,y,,NA,16
M-C1b,Mitchell,b,November,Jamie,6,6,3,3,3,0,y,y,NA,16
M-C1c,Mitchell,a,November,Jamie,7,3,8,5,0,3,y,y,NA,
M-C1c,Mitchell,b,November,Jamie,8,21,4,15,3,13,y,,NA,
M-C1d,Mitchell,a,November,Jamie,2,3,,,,,,y,NA,
M-C1d,Mitchell,b,November,Jamie,3,15,5,8,3,16,y,y,NA,
M-C2a,Mitchell,b,November,Jamie,0,6,,,,,y,y,NA,8
M-C2a,Mitchell,a,November,Jamie,2,8,3,9,,3,y,y,NA,8
M-C2b,Mitchell,b,November,Jamie,0,2,0,0,1,1,y,,NA,
M-C2b,Mitchell,a,November,Jamie,3,6,0,6,1,11,y,y,NA,
M-C2c,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,
M-C2c,Mitchell,b,November,Jamie,2,8,3,5,3,6,y,,NA,
M-C2d,Mitchell,a,November,Jamie,0,0,,,,,,,NA,
M-C2d,Mitchell,b,November,Jamie,0,5,2,9,0,4,,,NA,
M-C3a,Mitchell,a,November,Jamie,0,1,0,0,0,2,,,NA,12
M-C3a,Mitchell,b,November,Jamie,2,9,3,3,0,0,y,y,NA,12
M-C3b,Mitchell,a,November,Jamie,4,7,0,1,0,0,,y,NA,27
M-C3b,Mitchell,b,November,Jamie,0,2,0,1,0,0,y,y,NA,27
M-C3c,Mitchell,b,November,Jamie,0,1,0,0,0,0,,,NA,
M-C3c,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,
M-C3d,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,
M-C3d,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,
M-C4a,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,34
M-C4a,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,34
M-C4b,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,39
M-C4b,Mitchell,b,November,Jamie,3,17,3,1,9,4,,y,NA,39
M-C4c,Mitchell,a,November,Jamie,4,4,5,11,,,,y,NA,
M-C4c,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,
M-C4d,Mitchell,a,November,Jamie,0,6,0,2,7,9,y,,NA,
M-C4d,Mitchell,b,November,Jamie,1,2,,,,,,,NA,
M-D1a,Mitchell,b,November,Jamie,16,23,4,21,9,10,y,y,NA,58
M-D1a,Mitchell,a,November,Jamie,1,2,1,1,0,0,y,,NA,58
M-D1b,Mitchell,b,November,Jamie,1,1,1,2,0,2,y,y,NA,30
M-D1b,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,30
M-D1c,Mitchell,b,November,Jamie,0,3,5,8,4,6,y,y,NA,
M-D1c,Mitchell,a,November,Jamie,2,2,1,5,3,3,y,,NA,
M-D1d,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,
M-D1d,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,
M-D2a,Mitchell,a,November,Jamie,4,14,0,6,3,18,y,,NA,34
M-D2a,Mitchell,b,November,Jamie,0,2,0,0,0,0,y,,NA,34
M-D2b,Mitchell,a,November,Jamie,3,12,2,2,3,7,y,,NA,151
M-D2b,Mitchell,b,November,Jamie,10,9,2,3,1,1,y,,NA,151
M-D2c,Mitchell,a,November,Jamie,15,19,6,14,20,22,,,NA,
M-D2c,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,
M-D2d,Mitchell,a,November,Jamie,0,4,0,2,4,9,y,,NA,
M-D2d,Mitchell,b,November,Jamie,1,1,0,0,0,0,,,NA,
M-D3a,Mitchell,a,November,Jamie,0,2,4,3,0,2,y,y,NA,16
M-D3a,Mitchell,b,November,Jamie,1,17,0,4,0,5,,,NA,16
M-D3b,Mitchell,a,November,Jamie,0,0,0,1,1,0,,,NA,7
M-D3b,Mitchell,b,November,Jamie,2,2,0,0,0,0,,,NA,7
M-D3c,Mitchell,a,November,Jamie,1,17,2,15,0,5,y,y,NA,
M-D3c,Mitchell,b,November,Jamie,1,10,0,13,1,9,y,y,NA,
M-D3d,Mitchell,a,November,Jamie,0,1,1,0,0,0,,,NA,
M-D3d,Mitchell,b,November,Jamie,3,14,1,3,2,1,,,NA,
M-D4a,Mitchell,a,November,Jamie,0,0,0,3,3,2,y,,NA,34
M-D4a,Mitchell,b,November,Jamie,0,18,1,21,4,17,,,NA,34
M-D4b,Mitchell,a,November,Jamie,0,5,0,0,0,0,y,,NA,136
M-D4b,Mitchell,b,November,Jamie,2,6,1,6,3,4,,,NA,136
M-D4c,Mitchell,a,November,Jamie,1,4,0,5,0,4,y,,NA,
M-D4c,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,
M-D4d,Mitchell,b,November,Jamie,0,0,0,1,1,0,y,,NA,
M-D4d,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,
M-E1a,Mitchell,a,November,Jamie,2,2,0,1,1,4,y,,NA,18
M-E1a,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,18
M-E1b,Mitchell,a,November,Jamie,1,0,0,0,0,0,,,NA,26
M-E1b,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,26
M-E1c,Mitchell,a,November,Jamie,1,2,0,1,0,0,y,,NA,
M-E1c,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,
M-E1d,Mitchell,a,November,Jamie,1,1,2,2,1,0,,y,NA,
M-E1d,Mitchell,b,November,Jamie,4,2,6,7,2,4,y,,NA,
M-E2a,Mitchell,a,November,Jamie,4,11,6,8,12,15,y,,NA,10
M-E2a,Mitchell,b,November,Jamie,2,2,3,3,3,2,y,y,NA,10
M-E2b,Mitchell,a,November,Jamie,0,5,6,5,1,4,y,,NA,19
M-E2b,Mitchell,b,November,Jamie,0,18,5,14,0,12,y,y,NA,19
M-E2c,Mitchell,a,November,Jamie,0,8,0,4,2,5,y,,NA,
M-E2c,Mitchell,b,November,Jamie,3,16,2,15,1,31,y,y,NA,
M-E2d,Mitchell,a,November,Jamie,3,5,3,8,3,5,y,y,NA,
M-E2d,Mitchell,b,November,Jamie,0,1,0,0,0,0,,,NA,
M-E3a,Mitchell,a,November,Jamie,0,4,0,2,0,0,,,NA,19
M-E3a,Mitchell,b,November,Jamie,1,7,1,5,0,2,y,,NA,19
M-E3b,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,16
M-E3b,Mitchell,b,November,Jamie,2,28,1,15,0,0,y,y,NA,16
M-E3c,Mitchell,a,November,Jamie,0,1,0,0,0,0,,y,NA,
M-E3c,Mitchell,b,November,Jamie,0,10,3,5,0,2,,y,NA,
M-E3d,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,
M-E3d,Mitchell,b,November,Jamie,0,5,0,4,0,0,,y,NA,
M-E4a,Mitchell,a,November,Jamie,0,4,1,0,4,3,y,,NA,18
M-E4a,Mitchell,b,November,Jamie,9,17,6,22,10,11,y,y,NA,18
M-E4b,Mitchell,b,November,Jamie,0,1,0,0,0,0,,,NA,47
M-E4b,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,47
M-E4c,Mitchell,a,November,Jamie,3,6,13,4,1,1,y,,NA,
M-E4c,Mitchell,b,November,Jamie,1,26,8,14,2,15,y,y,NA,
M-E4d,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,
M-E4d,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,
M-F1a,Mitchell,a,November,Jamie,0,0,0,0,0,0,,,NA,94
M-F1a,Mitchell,b,November,Jamie,0,0,0,0,0,0,,,NA,94
M-F1b,Mitchell,a,November,Jamie,5,4,3,3,15,3,y,y,NA,53
M-F1b,Mitchell,b,November,Jamie,1,2,0,0,0,0,y,,NA,53
M-F1c,Mitchell,a,November,Jamie,17,48,10,20,9,39,y,y,NA,
M-F1c,Mitchell,b,November,Jamie,4,23,1,14,1,27,y,y,NA,
M-F1d,Mitchell,a,November,Jamie,9,12,5,13,6,11,y,y,NA,
M-F1d,Mitchell,b,November,Jamie,14,41,24,39,8,30,y,y,NA,
M-F2a,Mitchell,b,November,Jamie,3,4,10,10,4,9,y,,NA,43
M-F2a,Mitchell,a,November,Jamie,5,4,6,10,1,4,y,,NA,43
M-F2b,Mitchell,a,November,Jamie,2,0,1,0,0,0,,,NA,86
M-F2b,Mitchell,b,November,Jamie,0,2,1,3,0,0,y,,NA,86
M-F2c,Mitchell,a,November,Jamie,5,24,2,19,8,18,y,,NA,
M-F2c,Mitchell,b,November,Jamie,7,47,3,30,3,20,y,y,NA,
M-F2d,Mitchell,b,November,Jamie,1,15,3,14,1,16,y,y,NA,
M-F2d,Mitchell,a,November,Jamie,7,25,0,17,4,16,y,y,NA,
M-F3a,Mitchell,a,November,Jamie,0,19,1,6,1,11,y,y,NA,33
